branch_name,competitor_count,avg_distance_miles,median_distance_miles,size_large,size_medium,size_small,size_unknown,count_scaffolding_high_confidence,count_forming_shoring_high_confidence,count_insulation_high_confidence,count_painting_high_confidence,count_motorized_high_confidence,count_specialty_high_confidence,closest_competitors
0172 - ASI - VANCOUVER IS,51,8.075764705882353,7.35,7,42,2,0,23,23,18,5,6,23,Alliance Refractories BC (0.1mi); Tricities Scaffolding (0.6mi); Matcon (0.8mi); Crossroads C & I Distributors (1.9mi); Atlas Scaffolding Ltd. (2.0mi); Northstar Access (2.7mi); Ener-Spray Pacific (2.7mi); Elevations Scaffold Ltd. (3.0mi); United Scaffold Supply Company (3.2mi); TTF Scaffolding Inc. (3.8mi)
0342 - DAVENPORT,7,5.170571428571429,4.45,2,3,2,0,3,1,5,2,1,6,"Gagnon, Inc. (0.3mi); Rc Scaffolding (3.6mi); Valley Construction Co. (4.2mi); QC Blasting and Coating, Inc. (4.5mi); IITI Group, Inc. (6.7mi); Linco Refractory Supply Inc. (8.1mi); Refractory-Insulation Supply (8.8mi)"
0366 - MINNEAPOLIS,7,9.395,9.57,0,7,0,0,2,1,4,1,1,4,ARC Services Inc. (0.7mi); Thermech (9.5mi); Insulation Inc. (9.5mi); Vesta Firestopping (9.6mi); Applied Thermal Systems Inc. (11.0mi); Refractory Service Inc (11.6mi); D&H (13.9mi)
0566 - BGO FORT WORTH,14,19.807,19.625999999999998,2,11,1,0,7,6,6,5,4,9,"Scaffold Barn (7.7mi); K&G Industrial Services (9.6mi); Upright Industrial Group (11.1mi); Shotwell & Son Inc (18.2mi); A&J Ecoblasting (18.8mi); Superior Attic (18.9mi); Firetrol Protection Systems, Inc. (19.3mi); Industrial Refractory Services Inc. (20.0mi); BETCO Scaffolds (20.5mi); MDM Scaffolding (22.2mi)"
0567 - BGO SCHERTZ,11,15.664363636363635,14.677,3,6,2,0,7,4,6,4,3,6,"1 Priority Coating and Bridge Painting - An EIS Company (6.1mi); Scaffold Engineering, Inc. (8.3mi); Specialty Coating Products (12.4mi); Performance Contracting Inc (12.9mi); General Insulation Company, Inc. (13.5mi); ScaffoldBox San Antonio (14.7mi); BETCO Scaffolds (15.9mi); United Rentals - Fluid Solutions: Pumps, Tanks, Filtration (18.2mi); Williams Insulation / Chase Insulation (22.8mi); Elite Blasting and Coatings (23.0mi)"
0568 - BGO OMAHA,12,16.35375,16.3765,2,8,2,0,4,4,9,2,2,5,McNeil Industrial (0.2mi); Sunbelt Rentals Scaffold Services (7.3mi); Apache Industrial (9.2mi); Mid-Plains Insulation (10.5mi); Contractor Solutions Trench Shoring (11.2mi); Patrick Insulation (16.2mi); Mac Pipe Insulation Co (16.6mi); Midwest Insulation Services Inc (19.7mi); Arctic Insulation Inc (22.6mi); General Excavating (25.1mi)
0570 - BGO WICHITA,6,7.448333333333333,3.0679999999999996,1,5,0,0,1,0,3,1,0,1,"Jordan Spray Insulation (1.0mi); UCI - Industrial Construction Services (1.7mi); Five Star Mechanical Inc (1.8mi); MSI - Mechanical Systems Inc. (4.3mi); Arma Coatings & Spray Foam Insulation of Wichita (12.1mi); PK Industrial, LLC (23.8mi)"
0573 - BGO WISCONSIN RAPIDS,1,3.988,3.988,0,1,0,0,0,0,1,0,0,1,ECC Corrosion Inc (4.0mi)
1210 - ASI EDMONTON IS,48,6.460833333333333,4.2075,5,36,7,0,20,7,15,13,6,25,Edmonton sandblasting & Painting Ltd. (0.2mi); Paragon Protective Coatings Ltd. (0.6mi); Team Industrial Services Inc. - Mechanical Services (1.6mi); Team Industrial Services - Inspection & Heat Treat Services (1.6mi); Engineered Containment Inc. (1.6mi); Do It Sandblasting & Painting (1.7mi); Chinook Scaffold Systems Ltd (2.4mi); Tehilla Firestopping & Fireproofing (2.4mi); MSCP Heat Management Solutions (2.4mi); Green Scaffolding (2.7mi)
1211-ASI FORT MCMURRAY,6,6.729166666666667,7.826499999999999,4,2,0,0,4,3,4,5,2,6,Volker Stevin (0.4mi); Aluma Systems Canada Inc (4.1mi); SOOGADIN (7.8mi); Park Derochie Inc (7.8mi); Douglas Coatings Ltd (8.2mi); A.P.E. Maintenance Ltd (12.1mi)
1220-ASI CALGARY,22,6.895409090909092,5.1205,5,14,3,0,12,5,15,6,6,15,Westcal Insulation Ltd (1.9mi); Hydro-West Scaffolding Ltd (2.0mi); Hydro Rents Calgary (2.0mi); Brand Energy and Infrastructure Services (3.4mi); Stuart Olson Industrial Inc. (3.7mi); Providence Corrosion Ltd. (3.8mi); Taylor Insulation Services Ltd (4.2mi); Firebrand Insulation and Coatings Ltd. (4.2mi); Safe Access Scaffold (4.4mi); Alberta Insulation Supply & Services (4.5mi)
1241 - SARNIA IS,12,1.8618333333333332,2.101,3,4,5,0,4,3,8,6,3,8,Chalmers Construction Ltd-See Aluma Systems Inc (0.1mi); Aluma Systems (Industrial Services) (0.1mi); Industrial Covers (1.4mi); Taiga Industrial Ltd. | Rope Access Services (1.5mi); Coatings & Polymeric Repairs (CPR) (1.6mi); JBI Coatings Inc (1.7mi); Federal Industrial Services (2.5mi); Spray Foam International (2.5mi); B & D Insulation Inc (2.6mi); C & C Coatings (2.7mi)
1250-ASI HALIFAX,17,5.924647058823529,1.534,6,11,0,0,7,5,9,6,4,10,Aluma Systems (Industrial Services) (0.1mi); Global Firestop Services (0.5mi); Harbour Construction Company Ltd (0.8mi); Atlantica Mechanical Contractors Inc (1.0mi); Team Industrial Svc (1.0mi); Pro Insul Limited (1.0mi); GIT Coatings (1.2mi); Duron Atlantic Ltd (1.3mi); Black & McDonald (1.5mi); Sancton Access (1.7mi)
1270-ASI MONTREAL,12,9.217416666666667,8.8235,2,10,0,0,5,3,4,2,2,8,Aluma Systems (Industrial Services) (0.0mi); Insulation Algon 2000 Inc (1.8mi); Nadeau Isolation (4.5mi); Nordmec Construction Inc (5.7mi); PRIMIS SOLUTIONS D'ÉCHAFAUDAGE INC. (6.2mi); PROTECT FIRE / PROTECTION INCENDIE (8.8mi); Jamco Construction Inc (8.9mi); Peinture Électrostatique XTM Powder Coating (11.5mi); Abrasicorp & Equipment Ltd (13.4mi); Corrosion Service Company Limited (13.6mi)
1271 - ASI OTTAWA,13,9.008076923076924,7.328,4,9,0,0,4,6,6,2,3,5,Scaffex Inc (0.4mi); Hydrovac Ottawa (3.7mi); Defence Construction Canada - Head Office (4.0mi); RLD Industries Ltd (6.8mi); Blundon's Insulation Limited (7.2mi); Thermec Insulation Services Ltd (7.2mi); Great Northern Insulation (7.3mi); O'Reilly Brothers Ltd (7.9mi); A/T Firestop and Fireproofing Solutions Inc. (8.5mi); Tomlinson Piling & Shoring (12.5mi)
1517-ASI EDMONTON CC,48,6.578416666666667,4.5649999999999995,4,37,7,0,20,5,15,13,6,26,Edmonton sandblasting & Painting Ltd. (0.2mi); Paragon Protective Coatings Ltd. (0.6mi); Team Industrial Services Inc. - Mechanical Services (1.6mi); Team Industrial Services - Inspection & Heat Treat Services (1.6mi); Engineered Containment Inc. (1.6mi); Do It Sandblasting & Painting (1.7mi); Chinook Scaffold Systems Ltd (2.4mi); Tehilla Firestopping & Fireproofing (2.4mi); MSCP Heat Management Solutions (2.4mi); Green Scaffolding (2.7mi)
1518-ASI VANCOUVER CC,50,8.05096,7.489,9,39,2,0,22,21,16,4,5,23,Alliance Refractories BC (0.1mi); Tricities Scaffolding (0.6mi); Matcon (0.8mi); Crossroads C & I Distributors (1.9mi); Atlas Scaffolding Ltd. (2.0mi); Northstar Access (2.7mi); Ener-Spray Pacific (2.7mi); Elevations Scaffold Ltd. (3.0mi); United Scaffold Supply Company (3.2mi); TTF Scaffolding Inc. (3.8mi)
1520- ASI TORONTO,37,13.13564864864865,11.902,3,31,3,0,24,20,9,11,8,25,Tops Scaffold & Shoring Supply Ltd. (3.8mi); Khalsa Forming Inc. (4.5mi); Tower Scaffold Services Inc (5.1mi); SCAFFOLD.CA | Scaffolding & Shrink Wrapping (Formerly Bigshow) (5.3mi); Access Industrial Inc. | Fiberglass Grating | FRP Work Platforms | Stair and Step Platform (5.3mi); Primestar International Fire Stopping (5.8mi); Earthline Foundations and Shoring Ltd (6.8mi); Action Scaffold Services (7.0mi); Royal Insulation (7.0mi); Bugan Scaffolding (7.8mi)
1555-ASI MONTREAL,13,9.445153846153847,8.869,2,9,2,0,5,3,6,1,2,9,Aluma Systems (Industrial Services) (0.0mi); Insulation Algon 2000 Inc (1.8mi); Nadeau Isolation (4.5mi); Nordmec Construction Inc (5.7mi); PRIMIS SOLUTIONS D'ÉCHAFAUDAGE INC. (6.2mi); PROTECT FIRE / PROTECTION INCENDIE (8.8mi); Jamco Construction Inc (8.9mi); Isolation Unik Inc (10.8mi); Isolation Larente (12.8mi); Abrasicorp & Equipment Ltd (13.4mi)
2280-ASCC LOS ANGELES,13,18.19030769230769,18.295,3,9,1,0,6,4,0,4,3,9,"Advance Premium Coatings (10.7mi); Devco Sandblasting & Industrial Coat (10.9mi); West Coast Industrial Services Inc (12.0mi); Concrete Protection Systems West, Inc. (12.0mi); Leroy Vasquez Sandblasting (12.1mi); Access Solutions, Inc. DBA JC Scaffold Services. Bonded and Insured CL#1010301 (13.6mi); NGS New Generation Scaffold, Inc (18.3mi); Trench Shoring Company (19.6mi); Suspended Platform Services (21.7mi); ESSI Scaffold (22.0mi)"
229 - ROMEOVILLE,20,19.90295,22.999000000000002,6,13,1,0,10,7,8,7,9,13,"McCahill Painting Company (1.0mi); AMS Industries, Inc. (5.3mi); Americana Industrial Coatings (Specialty Painting & Blasting) (9.1mi); BROCK INDUSTRIAL - BLANKET SHOP (9.6mi); M & O Insulation Company (14.2mi); Stone Mountain Access Systems, Inc. (18.1mi); ANI-Midwest Fireproofing and Insulation (18.6mi); Capital Industrial Coatings (21.2mi); Brand Energy Services (22.3mi); Reynoso Insulation (22.9mi)"
232-BSBI BATON ROUGE,6,21.538,22.183500000000002,1,5,0,0,2,4,2,1,2,6,"Stone Mountain Access Systems, Inc. (18.0mi); Sunbelt Rentals Scaffold Services (18.1mi); Roubion Shoring & Construction (21.1mi); Abry Brothers Inc (23.2mi); Pokorn Construction (23.7mi); Sunlight Contractors (25.0mi)"
318 Pittsburgh,15,10.170666666666667,6.253,4,11,0,0,7,4,6,5,5,12,"McK Construction, LLC (1.2mi); Vertical Access (2.0mi); Envirosafe (2.2mi); John B Conomos Inc (2.7mi); Almega Co (3.0mi); SK Insulation (5.0mi); Geo. V. Hamilton, Inc. (5.8mi); Steel City Scaffolding of Pittsburgh, LLC (6.3mi); United Rentals - Trench Safety (11.3mi); Tri-State Industrial Services Inc (12.7mi)"
338 - KANSAS CITY,14,7.7629285714285725,6.76,3,10,1,0,6,5,10,4,2,8,"KC Scaffold (1.2mi); TMS, Inc. (2.3mi); Tepa Companies (3.5mi); Sky Climber Access Solutions - Kansas City (4.6mi); K Building Specialties, Inc (4.8mi); Apache Industrial United (5.7mi); Murray Insulation (6.5mi); Drill Tech Drilling and Shoring (7.1mi); Midland Thermal Inc (7.2mi); Bay Insulation of Missouri (7.2mi)"
343-MILWAUKEE,11,14.137818181818181,10.483,1,7,3,0,2,2,8,2,1,2,"L & S Insulation Co (1.3mi); Seal Tight Spray Foam Insulation (4.5mi); Spraytech Insulators of Milwaukee (7.8mi); Thermal Comfort, Inc. (8.4mi); Wisconsin Scaffolding (8.6mi); Milwaukee Insulation Solutions, LLC (10.5mi); Brock Industrial Services (17.2mi); Superior Industrial Coating, Inc. (23.3mi); Victory Industrial Services (23.4mi); D & D Industrial Coatings (23.8mi)"
"6050-SAFWAY ATLANTIC, LLC (CARLSTADT)",25,11.13032,10.91,2,19,4,0,19,8,3,3,9,15,Integrity Scaffold Service Group (1.2mi); Hitech sidewalk shed & scaffolding (6.1mi); Advanced Scaffold Services (6.1mi); Alpine Painting & Sandblasting Contractors (6.6mi); Empire Sidewalk Shed & Scaffolding (7.4mi); Heavy Construction LLC (7.9mi); Swing Staging LLC (8.9mi); Atlas Ladder & Scaffolding Company Inc. (9.2mi); HKS SCAFFOLDING (9.5mi); Imperial Painting & Coatings LLC (9.7mi)
6056-ALBANY,10,7.631100000000001,4.0695,2,7,1,0,2,2,6,2,3,6,Irex Atlantic Contracting (3.0mi); Elite Spray Foam Troy (3.2mi); SRI Fire Sprinkler Llc (3.3mi); Albany Fire Protection Inc (3.8mi); Corrosion Products & Equipment (3.9mi); STC Mechanical (4.3mi); Correct Energy Spray Foam (4.4mi); Empire Insulation Specialties (11.9mi); Southern Tier Insulation (12.7mi); United Rentals - Scaffolding (25.9mi)
6072-LOS ANGELES,31,12.727870967741936,10.613,5,22,4,0,13,11,8,9,4,13,"Commercial Scaffolding Sales, Inc. (1.0mi); Commercial Scaffolding of California, Inc. (1.0mi); South Bay Scaffold & Ladder (1.4mi); Trench Shoring Company Corporate Office (2.1mi); RBH (2.4mi); Armour Hawthorne Insulation (2.8mi); Petrochem Insulation Inc (5.1mi); Ramcon Industrial Corporation (5.7mi); United Rentals - Trench Safety (8.8mi); Socal Scaffold (9.2mi)"
6073-CHICAGO - SAFWAY ATLANTIC,20,13.9834,15.806999999999999,3,16,1,0,8,5,7,6,6,11,"Reynoso Insulation (2.5mi); Professional (2.6mi); Industrial Maintenance Welding (2.8mi); United Scaffolding Inc. Canopy & Scaffold (4.4mi); Contractors Access Equipment (4.6mi); Progressive Coating (4.9mi); Bay Insulation of Illinois Inc (5.1mi); Chicago Scaffolding Inc. (6.1mi); Stone Mountain Access Systems, Inc. (10.0mi); Capital Industrial Coatings (15.8mi)"
6076-LAUREL,20,15.945749999999999,16.3495,6,13,1,0,8,6,9,5,3,13,PERI Formwork Systems Inc. | Elkridge Headquarters & Yard (5.6mi); Sunbelt Rentals Scaffold Services (5.9mi); Barrett & Sons (6.0mi); Mckinney Drilling Company (6.6mi); Irex Advanced Specialty (7.1mi); Thermal Science Technologies (8.4mi); Scaffold Resource (9.7mi); Southern Insulation Inc (13.6mi); Anderson Industrial Contracting (14.0mi); Central Maintenance Corp (15.1mi)
6079-SAN FRANCISCO,15,15.538,17.29,2,11,2,0,12,6,4,3,2,7,"Allstate Scaffolding (1.1mi); Vezer Industrial Professionals (6.1mi); Scaffold Solutions Inc (7.2mi); Industrial Ladder and Scaffolding, Inc. (8.5mi); Heat & Frost Insulators Local 16 (9.3mi); Jeffco Painting & Coating Inc (10.0mi); Peterson Industrial Scaffolding Inc (15.2mi); Xtreme Scaffolding (17.3mi); Bayside Insulation-Construction Inc (17.3mi); Alisto Engineering Group Inc (19.9mi)"
6082-LAS VEGAS,16,4.3586875,3.2755,2,13,1,0,4,4,8,3,3,7,"Leading Edge Scaffold, Inc. (0.9mi); Commercial Scaffolding of Nevada, Inc. (1.3mi); Vegas Valley Fire Protection (1.7mi); ALCAL Specialty Contracting Las Vegas - Home Service Division (1.8mi); Bay Insulation Supply of Nevada (2.0mi); Airde Mechanical Services - Industrial Rope Access Specialist (2.1mi); Shane Coatings Services Las Vegas (2.3mi); K-C Maintenance (2.3mi); Red Rock Insulation (4.3mi); Elite Spray Foam LLC (4.3mi)"
6088-SEATTLE,28,9.41092857142857,7.714,8,16,4,0,6,7,16,9,6,15,SafeWorks (0.1mi); Therm-All (0.6mi); North Pacific Industrial Coatings (0.8mi); Brand Energy and Infrastructure Services (1.8mi); SCAFFSOURCE (2.0mi); Harrington Insulation (2.2mi); Bay Insulation Supply of Washington (2.9mi); Alcal Specialty Contracting Kent - Home Service Division (3.4mi); Gallery - Accelerated Industrial Coatings (5.6mi); Puget Sound Coatings Inc (5.9mi)
6090-CLEVELAND,22,13.006227272727273,10.4995,3,19,0,0,3,3,14,5,3,15,WACO RED Scaffolding (0.0mi); NBW Inc (1.0mi); Bay Insulation of Ohio Inc. - Cleveland (1.2mi); Sunbelt Rentals Scaffold Services (1.9mi); Empire Refractory Services (2.3mi); North American Refractories Co (3.4mi); Tesar Industrial Contractors (5.3mi); American Scaffolding Inc (7.0mi); Empire Refractory Services (8.0mi); Cleveland Industrial Group (8.9mi)
6091-COLUMBUS,11,6.831727272727273,6.4,8,3,0,0,3,4,6,4,4,8,"Installed Building Products (1.5mi); Distribution International (3.8mi); George J. Igel & Co., Inc. (5.2mi); Foam Insulation Services LLC (6.2mi); Superior Industrial Insulation (6.4mi); Team Industrial Services, Inc. (6.4mi); Turn-Key Industrial Services (6.7mi); BlastOne International (8.2mi); ScaffoldBox (8.8mi); Team Industrial Services Inc (9.5mi)"
6095-SAN DIEGO,19,12.861105263157894,11.655,3,10,6,0,12,3,4,2,2,4,"United Scaffold, Inc. (0.3mi); Earp Insulation (3.1mi); Coating Services Group (4.3mi); Arise Scaffolding (5.5mi); Western Foundations & Shoring (5.8mi); GLS Spray Services Inc (9.8mi); American Scaffold (11.0mi); S D Scaffold Co (11.3mi); Turn Key Scaffold (11.4mi); Trench Shoring Company (11.7mi)"
6105-PHILADELPHIA,17,13.240352941176472,10.442,3,12,2,0,11,5,6,7,5,14,Skyway USA (1.7mi); FAD Corporation- Industrial Blasting and Coatings experts since 1983 (2.8mi); Sunbelt Rentals (3.6mi); Irex Advanced Specialty (7.0mi); Industrial Specialty Services (ISS) (7.8mi); Scanlon Industrial Companies LLC (8.6mi); Safespan Scaffolding Philadelphia (9.5mi); Corrosion Control Corporation (10.4mi); Kraemer Industrial Services (10.4mi); Scaffolding Today Inc (13.6mi)
6106-HARRISBURG,10,14.973500000000001,16.131,2,5,3,0,1,2,6,3,1,6,"Mechanical Insulation Services (0.5mi); C&C Insulation, Inc. (7.5mi); Advanced Industrial Services, Inc. (11.9mi); Minoan Industrial Services (12.5mi); First Capital Insulation Inc (15.3mi); Magnesita Refractories Co (17.0mi); PennCoat, Inc. (18.7mi); Irex Advanced Specialty (20.9mi); L C Insulation Inc (22.2mi); LOSHAW Thermal Technology, LLC (23.2mi)"
6110-NEW HAVEN,10,14.6855,12.134,1,8,1,0,4,1,6,2,1,2,"National Coatings & Supplies (3.8mi); Coastline Insulation, LLC (9.1mi); American Dry Stripping & Powder Coating (9.9mi); Dr. Energy Saver Connecticut (11.7mi); Attic Systems (11.7mi); Advanced Insulation Milford (12.5mi); United Rentals - Trench Safety (13.7mi); Alliance Scaffolding Inc (18.2mi); Surface Resto Inc - Sandblasting Services Long Island (27.0mi); Nutmeg Scaffold & Ladder Co (29.2mi)"
6111-BOSTON,12,17.65308333333333,17.580000000000002,0,11,1,0,8,2,5,2,2,7,"Industrial Precision Coatings (5.1mi); Forge Industries (6.5mi); D C Scaffold Inc (9.1mi); AB scaffolding inc (9.9mi); Triple G Scaffold Services Corporation (12.5mi); Topsafe Scaffold Services Inc (14.8mi); Scaffolding & Shoring Specialists | Lothrop Co (20.4mi); Advantcraft Scaffold Rental (23.9mi); Lynn Ladder & Scaffolding Co., Inc. (24.8mi); CorrTech Inc (26.7mi)"
6228-FONTANA - ENGEL HOLDINGS,18,15.978,13.751,4,12,2,0,8,6,4,5,2,9,"Industrial Insulation Inc (2.6mi); Continental Coatings (2.8mi); Leroy Vasquez Sandblasting (7.6mi); Pro Insulation, Inc. (7.9mi); Concrete Protection Systems West, Inc. (8.0mi); HTrefractory (9.0mi); Advance Premium Coatings (9.9mi); Access Solutions, Inc. DBA JC Scaffold Services. Bonded and Insured CL#1010301 (10.3mi); Devco Sandblasting & Industrial Coat (12.3mi); Trench Shoring Company (15.2mi)"
6231-UNION CITY - ENGEL HOLDINGS,24,15.874041666666665,13.2705,2,19,3,0,12,4,10,2,4,10,"Regal Insulation Services (2.0mi); True Arc Insulation (3.3mi); PTI Thermal Solutions (7.0mi); Performance Swing Stage (7.4mi); Accurate Firestop Inc (9.4mi); Gorilla Coatings, Corp. (11.1mi); Custom Scaffold (11.5mi); Bear Insulation and Services (11.6mi); Bear Scaffold & Services (11.6mi); Trench Shoring Company (12.6mi)"
6232-STANWOOD - ENGEL HOLDINGS,8,16.5445,18.826999999999998,4,4,0,0,3,3,6,3,2,6,Ballard Insulation (9.1mi); A & E Insulation Inc (9.8mi); National Trench Safety - Formerly Pay Dirt Trench Safety (9.9mi); Industrial Resources Inc (18.7mi); Brand Energy Solutions - Anacortes (19.0mi); Brand Energy Solutions (19.0mi); Farwest Corrosion Control Co (23.2mi); Norkote Inc. (23.6mi)
6251-Denver Commerical,20,7.48515,4.1255,9,7,4,0,13,6,11,8,6,13,Colorado Scaffolding & Equipment Co (0.8mi); Cornerstone Coatings (1.0mi); International Technifab (1.3mi); Petrochem (1.4mi); SOS Industrial Construction (1.5mi); Industrial Constructors/Managers (1.9mi); JT Thorpe (2.5mi); Cardinal Industrial Finishes (3.0mi); Alpha Insulation & Waterproofing (3.3mi); Sunbelt Rentals Scaffold Services (3.8mi)
"6271-NES BLOOMFIELD, CT",7,16.141142857142857,18.81,2,5,0,0,5,6,1,2,1,5,"New England Scaffolding (0.0mi); Triple G Scaffold Services Corporation (11.2mi); Scaffold Contractors Inc (11.6mi); Industrial Sandblast & Coating (18.8mi); Lynn Ladder & Scaffolding Co., Inc. (22.9mi); United Rentals - Trench Safety (23.9mi); AJ Virgilio Construction Inc (24.6mi)"
6321-AS KANSAS CITY,13,7.593615384615385,6.408,3,9,1,0,6,5,9,4,2,8,"KC Scaffold (1.1mi); TMS, Inc. (2.2mi); Tepa Companies (3.3mi); Sky Climber Access Solutions - Kansas City (4.5mi); K Building Specialties, Inc (4.6mi); Apache Industrial United (5.6mi); Murray Insulation (6.4mi); Midland Thermal Inc (7.1mi); Bay Insulation of Missouri (7.1mi); Drill Tech Drilling and Shoring (7.2mi)"
6322-AS DES MONIES,11,5.661363636363636,5.274,3,6,2,0,2,2,6,3,1,5,Blue Sky Cleaning & Demolition Services (2.0mi); H & E Weatherization (2.0mi); JC Toland Painting (2.2mi); L&L Insulations (2.5mi); Infinity Insulation (3.4mi); Apache Industrial (5.3mi); Thrasher Foundation Repair (7.3mi); IDI: Insulation Distributors Inc. (7.3mi); Industrial Refrigeration Services (7.5mi); Central States Scaffolding LLC (9.3mi)
6323-AS CEDAR RAPIDS M3,6,4.0136666666666665,0.873,3,3,0,0,5,3,2,1,2,4,"All American Scaffold (0.0mi); A Lert Construction (0.6mi); The Weitz Company | Cedar Rapids, IA (0.7mi); Icon Industrial Services, LLC (1.1mi); Blahnik Construction Company (1.1mi); Iowa-Illinois Taylor Insulation (20.6mi)"
6520-FORT MCMURRAY SUNCOR,6,6.729166666666667,7.826499999999999,4,2,0,0,4,3,4,5,2,6,Volker Stevin (0.4mi); Aluma Systems Canada Inc (4.1mi); SOOGADIN (7.8mi); Park Derochie Inc (7.8mi); Douglas Coatings Ltd (8.2mi); A.P.E. Maintenance Ltd (12.1mi)
6521-VANCOUVER,50,7.8831999999999995,7.3355,7,41,2,0,23,22,18,5,6,22,Alliance Refractories BC (0.1mi); Tricities Scaffolding (0.6mi); Matcon (0.8mi); Crossroads C & I Distributors (1.9mi); Atlas Scaffolding Ltd. (2.0mi); Northstar Access (2.7mi); Ener-Spray Pacific (2.7mi); Elevations Scaffold Ltd. (3.0mi); United Scaffold Supply Company (3.2mi); TTF Scaffolding Inc. (3.8mi)
6546-TORONTO,38,12.937868421052633,11.616,3,31,4,0,25,20,9,11,8,25,Tops Scaffold & Shoring Supply Ltd. (3.8mi); Khalsa Forming Inc. (4.5mi); Tower Scaffold Services Inc (5.1mi); SCAFFOLD.CA | Scaffolding & Shrink Wrapping (Formerly Bigshow) (5.3mi); Access Industrial Inc. | Fiberglass Grating | FRP Work Platforms | Stair and Step Platform (5.3mi); OMNI Scaffolding Supply Inc (5.6mi); Primestar International Fire Stopping (5.8mi); Earthline Foundations and Shoring Ltd (6.8mi); Action Scaffold Services (7.0mi); Royal Insulation (7.0mi)
6547-IOL Sarnia,12,1.8618333333333332,2.101,3,4,5,0,4,3,8,6,3,8,Chalmers Construction Ltd-See Aluma Systems Inc (0.1mi); Aluma Systems (Industrial Services) (0.1mi); Industrial Covers (1.4mi); Taiga Industrial Ltd. | Rope Access Services (1.5mi); Coatings & Polymeric Repairs (CPR) (1.6mi); JBI Coatings Inc (1.7mi); Federal Industrial Services (2.5mi); Spray Foam International (2.5mi); B & D Insulation Inc (2.6mi); C & C Coatings (2.7mi)
6575-EDMONTON RDC,51,6.448941176470589,4.308,5,39,7,0,22,8,16,14,7,27,Edmonton sandblasting & Painting Ltd. (0.2mi); Paragon Protective Coatings Ltd. (0.6mi); Team Industrial Services Inc. - Mechanical Services (1.6mi); Team Industrial Services - Inspection & Heat Treat Services (1.6mi); Engineered Containment Inc. (1.6mi); Do It Sandblasting & Painting (1.7mi); SPAAR Inc. (2.4mi); Chinook Scaffold Systems Ltd (2.4mi); Tehilla Firestopping & Fireproofing (2.4mi); MSCP Heat Management Solutions (2.4mi)
6710-KELSO,6,13.061333333333332,15.065999999999999,3,2,1,0,3,2,3,2,2,3,Layher Scaffolding (0.8mi); PNE Construction Division (2.4mi); Platinum Industrial (14.7mi); Precision Industrial Contractors Inc (15.5mi); Portland Pipe Insulators (15.6mi); Performance Contracting Inc (29.4mi)
6724-PASCGOULA,22,19.58518181818182,20.8765,3,14,5,0,11,4,12,8,7,13,"Industrial Specialty Services (5.1mi); General Insulation Company (5.2mi); International Industrial Coating (6.8mi); World Scaffold, LLC (16.4mi); Balius Industrial (16.5mi); Good Fella's Blasting and Coating Systems (17.1mi); Axis Industries (17.2mi); OMNI Industrial Services (18.8mi); Piney Insulation (18.9mi); Iberville Insulation (19.7mi)"
6725-NASHVILLE,13,10.94753846153846,9.055,8,4,1,0,9,4,5,3,8,10,"Alpha Insulation and Waterproofing, Inc (1.6mi); ScaffoldBox (2.5mi); Sunbelt Rentals Scaffold Services (5.5mi); Sunbelt Rentals Scaffold Services (5.7mi); RIS Insulation Supply (8.1mi); Capitol City Scaffolding And Equipment (8.9mi); AMS Industries, Inc. (9.1mi); Stone Mountain Access Systems, Inc. (9.6mi); Brand Energy Services (9.9mi); Tradesmen Crane & Scaffolding - Nashville (14.8mi)"
6726-LEXINGTON,2,11.373000000000001,11.373000000000001,0,1,1,0,0,0,0,1,0,2,"Mobile Soda Blasting & Coating LLC (9.1mi); Top Tier Industrial, LLC (13.6mi)"
6727-KNOXVILLE,2,13.3575,13.3575,0,2,0,0,2,1,1,0,1,1,Revolution Industrial Group (7.6mi); MMI Trutec Industries (19.2mi)
