branch_name,competitor_count,avg_distance_miles,median_distance_miles,size_large,size_medium,size_small,size_unknown,count_scaffolding_high_confidence,count_forming_shoring_high_confidence,count_insulation_high_confidence,count_painting_high_confidence,count_motorized_high_confidence,count_specialty_high_confidence,closest_competitors
6728-MEMPHIS,7,9.398285714285715,9.425,0,7,0,0,3,2,3,1,0,4,"Insulation & Refractories Services Inc (1.8mi); Universal Scaffolding & Equipment (4.1mi); Stinson's Industrial (8.5mi); Active Fire Protection Services LLC (9.4mi); Chris-Hill Construction Company, LLC (13.4mi); Smith Construction & Industrial Mechanical (13.5mi); Thermal Corrosion Solutions LLC (15.0mi)"
6733-BOISE,10,8.4946,6.362500000000001,1,6,3,0,4,3,7,2,1,4,"Cascade Enterprises (0.8mi); Acme Insulation, Inc. (3.1mi); Superior Blasting Inc (5.5mi); 3e Insulation (6.2mi); G & G Insulation (6.4mi); Scaffolding Idaho (6.4mi); Bronco Company (7.9mi); Idaho Insulation (13.5mi); Treasure Valley Insulation (16.1mi); Industrial Builders Inc (19.1mi)"
6734-CHARLOTTE,9,15.440999999999999,14.893,3,4,2,0,4,1,7,0,1,5,Sunbelt Rentals Scaffold Services (2.9mi); ScaffoldBox Charlotte (4.8mi); Alpha Insulation & Waterproofing (5.5mi); Precise Thermal (13.2mi); Specialty Products & Insulation (14.9mi); Industrial Construction & Maintenance Inc. (19.9mi); Callaway Industrial Services Inc (23.6mi); Fiber Tech Insulation Co Inc (25.4mi); Virginia Carolina Refractory (28.7mi)
6735-RALEIGH DURHAM,11,7.757818181818181,8.171,3,7,1,0,5,3,8,4,5,6,Scaffolding Solutions (2.3mi); Southern Industrial Constructors (2.5mi); Comfort Systems USA Inc. (3.7mi); MPI Foam (5.1mi); FlameOFF Coatings (5.5mi); General NC Insulation LLC (8.2mi); Boatwright Insulation Co Inc (8.6mi); Sunbelt Rentals Scaffold Services (10.3mi); Insulating NC (12.2mi); Associated Scaffolding (13.0mi)
6736-CHARLESTON,5,6.7934,7.383,4,0,1,0,3,2,4,3,3,5,Sunbelt Rentals Scaffold Services (2.2mi); SPI - Specialty Products & Insulation (3.7mi); Main Industries Inc (7.4mi); Phillips Industrial Services (9.6mi); TIC - The Industrial Company (11.1mi)
6737-PENSACOLA,5,13.4766,7.817,1,4,0,0,3,2,3,1,2,4,"Coastal Insulation (4.0mi); Master Insulation Inc (6.6mi); Stone Mountain Access Systems, Inc. (7.8mi); American Industrial Construction (23.9mi); K&G Industrial Services LLC (25.1mi)"
6738 - CINCINNATI,18,17.60077777777778,18.625,3,15,0,0,6,5,11,7,4,11,"C & K Industrial Services (6.5mi); ScaffoldBox (7.2mi); Omni Fireproofing Systems, LLC (8.2mi); United Group Services, Inc. (9.0mi); Hansen Scaffolding (9.4mi); Mechanical Industrial Contracting, Inc. (14.0mi); Corrosion Protection Resources (15.2mi); Irex Advanced Industrial (16.1mi); Central Insulation Systems, Inc. (17.9mi); High Tech Systems & Equipment, Inc. (19.3mi)"
"6741-Greenville, SC",5,24.7756,25.591,2,3,0,0,0,1,2,1,1,3,Sandblasting Pros Greenville (13.6mi); Hope Power and Industrial (25.6mi); Trades Industrial Company Inc. (25.6mi); T E C Industrial (29.3mi); Distribution International (29.7mi)
6750-HOUSTON COMMERCIAL,57,11.890912280701755,11.417,6,42,9,0,33,13,30,22,6,33,Scaffolding- TNT Equipment Co Inc. (1.9mi); CMC Scaffolding Contractors (2.3mi); BETCO Scaffolds (2.8mi); Bay Insulation of Texas Inc (2.9mi); Core Refractory Systems (4.2mi); Corrosion Protection Processes (4.3mi); Scaffolding Today Inc. (4.8mi); Payless Insulation (5.3mi); High-tech Insulation (5.4mi); Oil Patch Sandblasting & Paint (5.7mi)
6752-ATLANTA,13,15.750615384615385,13.211,5,8,0,0,7,4,5,3,4,10,"Direct Scaffold Services (5.0mi); Aluma Systems (7.3mi); Sunbelt Rentals Scaffold Services (9.3mi); AT-PAC (10.1mi); Allied Corrosion Industries (10.3mi); Caldwell (11.8mi); Precision Blasting, LLC (13.2mi); Performance Contracting Inc (13.8mi); Performance Contracting Inc (23.3mi); Mastclimbers LLC (23.5mi)"
6753-WEST PALM,1,29.063,29.063,0,0,1,0,1,0,0,0,0,0,"American Eagle Scaffolding, Inc. (29.1mi)"
6754-JACKSONVILLE,11,8.921363636363635,8.073,2,7,2,0,6,1,6,4,3,8,"CCS - Commercial Construction Services (0.9mi); First Coast Stripping & Mobile Sandblasting (3.7mi); Register Insulation, Inc. (6.3mi); Commercial Insulation (6.6mi); Sunbelt Rentals Scaffold Services (7.4mi); Scaffolding & Aerial Lifts (8.1mi); First Choice Insulation & Specialties (9.3mi); Williams Industrial Services LLC (10.9mi); Staykool Industrial Coatings (13.6mi); American Scaffold (14.6mi)"
6760-SAN ANTONIO,11,7.990181818181818,8.915,2,7,2,0,6,3,7,3,2,4,"BETCO Scaffolds (1.5mi); General Insulation Company, Inc. (3.3mi); Specialty Coating Products (6.2mi); Performance Contracting Inc (6.9mi); Guardian Insulation (8.4mi); Total Insulation Solutions (8.9mi); Scaffold Engineering, Inc. (9.1mi); ScaffoldBox San Antonio (9.3mi); Williams Insulation / Chase Insulation (10.2mi); 1 Priority Coating and Bridge Painting - An EIS Company (10.8mi)"
6761-AUSTIN,18,9.382444444444445,8.186499999999999,5,8,5,0,7,5,6,3,3,9,Payless Insulation (0.5mi); ScaffoldBox Austin (1.4mi); ATX Environmental Solutions (3.0mi); Austin Coatings Inc (3.4mi); Austin ABM Office (5.3mi); Sunbelt Rentals Scaffold Services (6.0mi); Gto Mechanical Insulation Llc (6.9mi); MDM Scaffolding (7.9mi); Austin Sales & Scaffold (8.1mi); SuperGreen Insulation (8.3mi)
6762-MIAMI,25,10.70836,7.415,3,15,7,0,14,10,7,3,4,14,"F.B.E SERVICES LLC (0.5mi); ScaffoldBox Miami (2.4mi); Scaffolds of Florida (2.6mi); Southern Scaffold & Building Supplies (2.6mi); Green Service Insulation LLC (3.3mi); Insulation Masters (3.3mi); R & B Scaffolding Services (5.2mi); Heavy Civil, Inc (5.3mi); A B Firestop System (5.6mi); Green Tag Scaffolds (5.9mi)"
6763-MOBILE,21,10.40647619047619,9.634,3,13,5,0,8,5,10,4,4,11,Gulf Coast Industrial Maintenance (0.1mi); Direct Scaffold Services (0.7mi); Seal Tight Foam Insulation (2.5mi); Coastal Insulation (2.8mi); Abbott Rentals Inc (4.4mi); Daniel Pile & Shoring LLC (4.9mi); W B Shedd & Co LLC (6.7mi); Layher Scaffolding (7.8mi); Sunbelt Rentals Scaffold Services (7.9mi); OMNI Industrial Services (9.1mi)
6764-DALLAS,28,14.028714285714285,13.6365,5,17,6,0,11,6,11,8,5,14,"REOD Construction & Facilities Maintenance (2.9mi); M&A Insulating (4.2mi); Swing Scaffolds Inc (4.4mi); Powder & Protective Coatings Texas (4.4mi); Jones-Blair (5.1mi); Dallas Scaffolding (6.1mi); Contractors Access Equipment (6.1mi); Dallas Scaffolding Rental (7.1mi); H & K, Inc. (7.3mi); Painters USA - Industrial and Commercial (8.3mi)"
6769-ORLANDO,8,15.45925,13.244499999999999,2,5,1,0,4,3,3,1,1,4,"United Rentals - Scaffolding (5.8mi); Capstone Insulation LLC (8.8mi); RCR Mechanical Insulation, Inc. (9.1mi); Hotspray Industrial Coatings (12.1mi); ScaffoldBox Orlando (14.4mi); Universal Forming Inc (17.2mi); Trekker Group (27.3mi); Alpha Insulation & Waterproofing (29.0mi)"
6781-DENVER,20,7.504099999999999,4.9625,9,7,4,0,13,6,11,8,6,13,Industrial Constructors/Managers (0.5mi); Cornerstone Coatings (0.6mi); Colorado Scaffolding & Equipment Co (0.7mi); SOS Industrial Construction (1.1mi); Cardinal Industrial Finishes (1.7mi); Alpha Insulation & Waterproofing (1.8mi); Petrochem (2.4mi); International Technifab (2.5mi); Sunbelt Rentals Scaffold Services (3.7mi); JT Thorpe (4.0mi)
6782-EL PASO,13,7.114692307692308,6.615,3,8,2,0,7,3,7,4,3,8,"Southwestern Industrial Contractors & Riggers Inc (0.9mi); Distribution International (1.7mi); VSC Fire & Security, Inc. (1.8mi); Northwest Insulation Co Inc (4.1mi); Bowen Industrial Contractors,inc. (4.3mi); Sunstate Equipment Trench Safety Rentals (5.4mi); ZTEX Construction Inc. (6.6mi); MDA Insulation Inc (6.7mi); Affordable Scaffold Rental (8.3mi); Service Insulation (8.6mi)"
6783-ALBUQUERQUE,12,3.046,2.4835000000000003,4,8,0,0,6,4,6,1,3,9,"American National Insulation (1.1mi); Meridian Contracting (1.5mi); Am National Insulation & Seal (1.6mi); Garrity Insulation Inc (2.1mi); Territorial Scaffold Inc (2.1mi); RMCI (2.5mi); Seal Co Inc (2.5mi); Scaffold Systems, Inc. (2.9mi); Distribution International (2.9mi); Sealant Specialists Inc (4.0mi)"
6784-PHOENIX,20,11.6524,10.025,12,7,1,0,8,8,4,8,6,16,"Industrial Service Solutions (1.8mi); Jet Industries, Inc (2.6mi); Pro-Strip Media Blasting & Powder Coating (6.6mi); Precision Industrial Painting, Inc. (7.1mi); Sunbelt Rentals Scaffold Services (7.2mi); Sunstate Equipment Trench Safety Rentals (8.0mi); Aluma Systems (Concrete Construction) (8.3mi); United Rentals - Trench Safety (9.1mi); Summit Industrial Construction LLC (9.3mi); Arizona Coating Applicators (9.7mi)"
6785-NORFOLK,18,8.9045,7.1575,6,9,3,0,6,3,7,6,5,11,"American Stripping Co (1.5mi); C.E. Thurston & Sons, Inc. (1.6mi); Bridge Scaffold & Ladder Co (1.9mi); Herc Rentals (2.6mi); B&B Insulation, LLC (3.1mi); Empire Scaffold (4.0mi); Norfolk Coating Services (4.0mi); Thermcor (4.6mi); Harbor Industrial Services, Inc. (5.4mi); JRC Mechanical LLC (8.9mi)"
6786-RICHMOND,16,9.435875,8.9375,5,11,0,0,10,7,7,5,7,14,"W.W. Nash & Sons, Inc. (2.2mi); Associated Scaffolding Richmond, VA (3.8mi); MultiService Industrial (5.0mi); Scaffolding Solutions (5.0mi); Sunbelt Rentals Scaffold Services (5.4mi); Brand Energy Solutions (7.4mi); Gibson Industrial Inc (8.2mi); C. E. Thurston & Sons, Inc. (8.5mi); Unitherm Inc (9.4mi); Industrial Welding & Mechanical Inc. (11.6mi)"
6787-UTAH,19,7.818315789473684,4.691,3,15,1,0,12,9,11,8,11,14,"Commercial Mechanical System & Services (0.9mi); Total Insulation West Valley City (0.9mi); Bowers Industrial Coatings & Linings (1.1mi); CCI Mechanical, Inc. (1.2mi); RMD (1.6mi); Archer Mechanical & Maintenance Contractors Inc. (1.7mi); Apache Industrial Services (2.3mi); Advanced shoring (2.5mi); PETROCHEM INSULATION (4.7mi); Savage Scaffold & Equipment (4.7mi)"
6788-BILLINGS,4,8.507,5.7219999999999995,0,4,0,0,1,1,4,1,1,1,"Billings Insulation Service (0.7mi); Mountain Mechanical Insulation (4.2mi); Weldtech Services (7.2mi); Spray Pros Insulation, LLC (21.9mi)"
6791-BOW,8,16.587125,16.1065,0,6,2,0,2,0,4,2,0,3,"Damon Insulation Co (1.8mi); Seacoast Scaffold & Equipment (3.6mi); Green Era Insulation, LLC (13.2mi); Amherst Insulation & Firestop (15.9mi); Associated Scaffold Builders, LLC (16.3mi); Modern Protective Coating Inc (26.4mi); Quality Insulation (26.4mi); DJ & Sons Sandblasting (29.0mi)"
6792-NORWELL,8,14.716375,14.274000000000001,0,8,0,0,7,2,3,1,2,5,"Triple G Scaffold Services Corporation (1.5mi); Industrial Precision Coatings (9.2mi); AB scaffolding inc (13.5mi); D C Scaffold Inc (13.7mi); Topsafe Scaffold Services Inc (14.8mi); Forge Industries (20.3mi); Scaffolding & Shoring Specialists | Lothrop Co (22.0mi); Lynn Ladder & Scaffolding Co., Inc. (22.7mi)"
6793-BLOOMFIELD,6,11.269333333333334,11.386,2,4,0,0,4,4,0,1,0,4,"New England Scaffolding (0.0mi); Maine Drilling & Blasting Inc (3.1mi); Triple G Scaffold Services Corporation (11.2mi); Scaffold Contractors Inc (11.6mi); Industrial Sandblast & Coating (18.8mi); Lynn Ladder & Scaffolding Co., Inc. (22.9mi)"
6795-TAMPA,22,12.307818181818181,9.793,5,13,4,0,8,5,7,9,4,17,"Sunbelt Rentals Scaffold Services (0.6mi); Industrial & Marine Maintenance Inc (2.3mi); American Construction Services (2.4mi); Shield Coatings & Weatherproofing, Inc (2.4mi); VCS Durability, Inc (2.5mi); IDI: Insulation Distributors Inc. (3.7mi); Interbay Coatings Inc (4.5mi); Anchor Sandblasting and Coatings, LLC (4.7mi); Blasters, Inc. (5.0mi); Sunstate Coatings Inc (7.0mi)"
6810-BENICIA,25,16.94932,19.339,5,17,3,0,18,8,5,4,3,12,"Heat & Frost Insulators Local 16 (0.2mi); Industrial Ladder and Scaffolding, Inc. (0.8mi); Performance Contracting Inc (1.6mi); Peterson Industrial Scaffolding Inc (6.5mi); Jeffco Painting & Coating Inc (7.8mi); Xtreme Scaffolding (8.3mi); Bayside Insulation-Construction Inc (8.4mi); Allstate Scaffolding (9.7mi); ACME Integrated Services (10.9mi); Scaffold Solutions Inc (12.2mi)"
6815-SAN JOSE,14,13.303214285714287,7.502,3,10,1,0,5,2,6,0,1,5,Central California Insulation (4.0mi); Bear Scaffold & Services (4.3mi); Bear Insulation and Services (4.3mi); Custom Scaffold (4.4mi); Therma (4.4mi); Eagle Insulation Inc. (4.6mi); The Cade Corporation (4.9mi); Gold Valley Scaffolding (10.1mi); Core & Main Fire Protection (18.8mi); Accurate Firestop Inc (21.3mi)
6850-SPOKANE,7,7.1124285714285715,2.731,2,3,2,0,3,4,5,2,2,3,Garco Construction (1.5mi); United Rentals - Trench Safety (2.4mi); Professional Insulation (2.5mi); Superior Insulation (2.7mi); Energy Star Insulation (7.1mi); Advanced Fireproofing & Insulation Co. (8.0mi); McKenzie Scaffold-Shoring (25.5mi)
6865-PORTLAND,11,14.592636363636364,14.699,1,9,1,0,5,3,6,7,2,6,"Vale Insulation Group, Inc. (0.6mi); Northwest Scaffold Service, Inc. (7.9mi); Cardinal Industrial Finishes (10.0mi); Petrochem Insulation (10.7mi); Concrete Forming & Placing LLC (14.0mi); Swan Island Sandblast (14.7mi); Performance Contracting Inc. (15.4mi); Partner Industrial (18.1mi); Continental Coating Corporation (22.1mi); Performance & Energy Services, Inc. (23.4mi)"
6868-SACRAMENTO,9,9.016333333333334,8.631,2,7,0,0,5,3,2,2,1,5,"Blasting Materials & Equipment, Inc (1.1mi); Industrial Ladder and Scaffolding, Inc. (2.1mi); Skyline Scaffold (4.4mi); ROYAL SCAFFOLD AND PLASTERING (8.0mi); Malcolm International LLC (8.6mi); Brand Energy and Infrastructure Services (8.8mi); IDI: Insulation Distributors Inc. (10.5mi); Toledo Industrial Coatings (16.9mi); Corrosion Integrity LLC (20.7mi)"
6871-PASCO,11,6.132636363636364,3.831,3,6,2,0,5,4,8,6,5,8,McKinstry (1.1mi); Intermountain West Insulation (2.9mi); Sunstate Equipment (3.5mi); Hancock Sandblast & Paint LLC (3.5mi); Thermal Tech Inc (3.7mi); A+ Quality Insulation INC (3.8mi); SPI - Specialty Products & Insulation (6.6mi); MacDonald-Miller Facility Solutions (10.1mi); Total Site Services (10.2mi); K. Fox Insulation (10.3mi)
6873-EUGENE,1,2.152,2.152,1,0,0,0,0,0,1,0,0,1,Distribution International (2.2mi)
6888-BELLINGHAM,7,21.353571428571428,25.036,2,5,0,0,3,2,4,3,2,5,Performance Contracting Inc (5.4mi); Integral Containment (17.9mi); Ross Rex Industrial Painters Ltd (24.7mi); Fransor Insulation Ltd. (25.0mi); Coast Industrial Maintenance & Machine Ltd (25.1mi); Pacific Flow Control (25.3mi); Industrial Resources Inc (26.1mi)
6925-ANCHORAGE,14,2.521857142857143,1.913,4,8,2,0,3,2,9,8,2,10,"Anchorage Protective Coatings inc. (0.6mi); Brand Energy Services (0.7mi); Kane Inc (1.1mi); Distribution International (1.5mi); Northern Insulation Solutions (1.7mi); Alaska Insulation Supply (1.8mi); Heat & Frost Insulators Local (1.9mi); CCI Industrial Services, LLC (1.9mi); Petrochem Insulation, Inc. (2.7mi); IVL Spray Foam Insulation (3.3mi)"
6950-KAPOLEI,5,12.8242,13.527,1,3,1,0,2,1,4,1,1,3,Haas Insulation Inc (10.6mi); Unitek Contracting Group (11.2mi); Unitek Technical Services Llc (13.5mi); Atlas Sales Co (13.9mi); Acutron LLC (14.9mi)
ASSC OF CA (SACRAMENTO),8,21.247,22.450499999999998,1,7,0,0,3,1,2,1,0,4,"IDI: Insulation Distributors Inc. (13.6mi); ROYAL SCAFFOLD AND PLASTERING (17.4mi); Skyline Scaffold (20.3mi); Industrial Ladder and Scaffolding, Inc. (21.8mi); Corrosion Integrity LLC (23.1mi); Blasting Materials & Equipment, Inc (23.7mi); Toledo Industrial Coatings (24.9mi); Thermal Systems Mechanical Insulation, Inc. (25.2mi)"
Atlanta,14,14.41942857142857,15.9085,7,7,0,0,10,7,4,4,5,11,"Aluma Systems (0.0mi); Brand Energy and Infrastructure Services (0.1mi); Direct Scaffold Services (2.8mi); Precision Blasting, LLC (9.3mi); Sunbelt Rentals Scaffold Services (11.3mi); Caldwell (12.1mi); American Shoring Inc. (15.3mi); AT-PAC (16.6mi); Allied Corrosion Industries (16.7mi); Performance Contracting Inc (18.0mi)"
BAY CITY,3,18.377333333333336,16.68,0,3,0,0,2,1,2,2,2,3,"Fisher Contracting, Co. (13.6mi); Irex Advanced Industrial (16.7mi); Heat Tech Industrial (24.9mi)"
Beltsville,19,11.348842105263158,11.848,6,11,1,1,9,6,7,6,3,15,"TA Scaffold (2.0mi); Insulation Solutions, Inc. (3.4mi); Brand Energy and Infrastructure Services (3.6mi); Distribution International (5.9mi); Central Maintenance Corp (6.3mi); Total Industrial Group (6.4mi); Frontier Insulation Contractors (7.2mi); Anderson Industrial Contracting (9.8mi); Piping and Corrosion Specialties, Inc. (10.6mi); Hudak Insulation Inc. (11.8mi)"
CINCINNATI,11,12.216000000000001,15.241,2,9,0,0,4,2,7,4,3,5,"Omni Fireproofing Systems, LLC (0.6mi); Hansen Scaffolding (1.0mi); ScaffoldBox (3.5mi); Irex Advanced Industrial (7.7mi); Central Insulation Systems, Inc. (9.7mi); Priority One Construction Services (15.2mi); American Insulation Technologies (15.4mi); Advanced Mechanical Insulators LLC (15.4mi); Valley Insulation (17.1mi); King Custom Coatings (21.5mi)"
Chicago,6,16.513,14.5295,0,5,1,0,2,0,4,3,0,2,"ANI-Midwest Fireproofing and Insulation (3.8mi); Northwest Insulation (10.8mi); H&Z Fireproofing, Inc. (13.9mi); Americana Industrial Coatings (Specialty Painting & Blasting) (15.1mi); Progressive Coating (27.5mi); United Scaffolding Inc. Canopy & Scaffold (28.0mi)"
Corpus,15,4.046333333333333,2.129,7,6,2,0,9,7,9,3,5,14,"Brand Energy and Infrastructure Services (0.0mi); CCC Group Inc (0.2mi); Team Industrial Services Inc (0.8mi); H&S Constructors, Inc. (1.7mi); Industrial Thermal Services (1.9mi); Taurus Industrial Group (2.1mi); Hi-Tech Industrial Services LLC (2.1mi); Aztec Bolting Services - Corpus Christi (2.1mi); Distribution International (2.2mi); J & J Insulation & Acoustics (2.5mi)"
Detroit,17,17.605823529411765,17.062,1,13,3,0,5,6,7,4,3,11,"BMI Refractory Services, Inc. (6.3mi); Eagle Insulation services (6.8mi); Statewide Insulation Co. Inc (8.0mi); GBS Scaffolding & Services Corporation (10.5mi); United Rentals - Trench Safety (10.7mi); Schad Refractory (12.2mi); High Tech Insulators (12.3mi); Midwest Maintenance, Inc. (14.5mi); Scaffolding Incorporated (17.1mi); Campbell Industrial Contractor (20.5mi)"
Freeport Brand,8,12.19175,7.763,2,6,0,0,4,2,4,6,2,7,Thermal Polymer Systems LC (3.8mi); Coastal Industrial Coatings (5.2mi); TEAM Industrial Services - Inspection & Heat Treating (6.3mi); Marquis Industrial Services (7.4mi); Protexan Industrial Coatings LLC (8.2mi); Turner Industries Freeport Office (16.2mi); Element Industrial (23.7mi); Able Industrial LLC (26.8mi)
Great Lakes Midwest,1,29.691,29.691,1,0,0,0,1,1,1,1,0,1,"RG Smith Company, llc (29.7mi)"
Houston,60,12.716316666666668,10.278500000000001,10,44,6,0,30,16,29,26,10,46,"Vector Corrosion Technologies (1.1mi); Iss Leak Sealers (2.4mi); H+M Industrial EPC (3.3mi); Excel Modular Scaffold (4.5mi); Cajun Industries (4.5mi); Axios Industrial Maintenance (4.5mi); Third Coast Industrial Coatings, Inc. (5.1mi); Scaffold Solutions, Inc. (5.2mi); Standard Constructors Inc (5.4mi); GULF COAST MECHANICAL & COATINGS (5.5mi)"
Huntington,3,9.825666666666665,12.103,0,3,0,0,1,0,2,2,0,3,Thermal Solutions (4.0mi); Global Scaffold Construction SE (12.1mi); Core Industrial Group (13.4mi)
INDIANAPOLIS,14,11.558785714285715,11.682,0,13,1,0,4,2,7,4,3,8,"Specialty Products SPI (0.6mi); MacAllister Underground Shoring & Pump (4.1mi); PPMI Firestop, Inc. (5.6mi); Performance Mechanical Contracting (6.2mi); Indy Insulation and Spray Company (6.6mi); Industrial Service Group (9.1mi); Division Seven Indianapolis (11.1mi); Hutson Industrial Services (12.3mi); Irex Advanced Industrial (13.7mi); ScaffoldBox Indianapolis (15.2mi)"
Linden NJ,15,20.3462,21.475,1,11,3,0,7,6,3,3,2,11,"Icon Equipment Distributors, Inc. (5.1mi); Jersey Firestop (10.3mi); Scaffolding Towers of America (10.7mi); Shore Systems Group L.L.C. (17.3mi); Premier Insulators (17.3mi); Vortex Companies - Freehold, NJ (19.9mi); Fox's Ladder & Scaffold Co (21.5mi); Unique Scaffolding Systems, LLC (21.5mi); Ocean Fireproofing (22.4mi); United Rentals - Trench Safety (23.8mi)"
Long Beach,35,10.089685714285714,8.294,10,21,4,0,18,13,12,12,8,18,"Vaughan's Industrial Repair (1.7mi); Western Refractory 3914 Cherry Ave #B Long Beach, CA 90807 (2.4mi); Petrochem Insulation Inc (3.5mi); Industrial Coatings & Fireproofing (3.9mi); Murphy Industrial Coatings Inc (4.1mi); Safety builder scaffold inc. (5.1mi); Trench Shoring Company Corporate Office (5.9mi); RECON Refractory Services (6.2mi); United Rentals - Trench Safety (6.3mi); Thermo Power Industries (6.4mi)"
MID WEST,11,11.924272727272728,10.103,4,7,0,0,4,2,6,5,4,10,"Heartland Industrial Services (6.5mi); Safeworks LLC (7.1mi); Bilfinger Industrial Services Inc. (8.8mi); Fire Stop Technologies (9.5mi); Bi-State Insulation, Inc. (9.7mi); Show Me Industrial Services, Inc. (10.1mi); Christy Industrial Services (11.0mi); Distribution International (12.6mi); IDI: Insulation Distributors Inc. (16.8mi); Thomas Industrial Coatings (18.8mi)"
Morgan City,4,13.92475,13.322,1,3,0,0,2,3,1,1,2,4,"Sunbelt Rentals Scaffold Services (11.2mi); Stone Mountain Access Systems, Inc. (11.6mi); Roubion Shoring & Construction (15.0mi); Abry Brothers Inc (17.9mi)"
NEW BRUNSWICK,5,0.9186,0.637,1,4,0,0,3,2,2,3,2,3,Brand Energy and Infrastructure Services (0.0mi); MacDonald Applicators (0.5mi); Industcom Insulation Contrs (0.6mi); Sancton Access Inc (1.0mi); Atlantic Corrosion Services Inc (2.4mi)
Nashville,13,10.94753846153846,9.055,8,4,1,0,9,4,5,3,8,10,"Alpha Insulation and Waterproofing, Inc (1.6mi); ScaffoldBox (2.5mi); Sunbelt Rentals Scaffold Services (5.5mi); Sunbelt Rentals Scaffold Services (5.7mi); RIS Insulation Supply (8.1mi); Capitol City Scaffolding And Equipment (8.9mi); AMS Industries, Inc. (9.1mi); Stone Mountain Access Systems, Inc. (9.6mi); Brand Energy Services (9.9mi); Tradesmen Crane & Scaffolding - Nashville (14.8mi)"
Nederland,15,14.145999999999999,16.098,5,10,0,0,11,5,8,5,3,11,"Brand Energy Solutions (0.0mi); Mason Construction, LLC (6.5mi); Industrial Scaffolding (9.4mi); Trinity Industrial Services LLC (10.8mi); Elite Turnaround Specialist (11.9mi); Sunbelt Rentals Scaffold Services (13.7mi); Specialty Insulation Solutions (14.1mi); Distribution International (16.1mi); Industrial Scaffolding LLC (16.2mi); Empire Scaffolding (17.2mi)"
Philadelphia,14,14.111857142857144,12.184999999999999,2,10,2,0,10,4,5,5,4,11,FAD Corporation- Industrial Blasting and Coatings experts since 1983 (2.6mi); Sunbelt Rentals (3.8mi); Irex Advanced Specialty (6.7mi); Industrial Specialty Services (ISS) (7.7mi); Scanlon Industrial Companies LLC (8.4mi); Safespan Scaffolding Philadelphia (9.2mi); Kraemer Industrial Services (10.6mi); Scaffolding Today Inc (13.7mi); Guller Insulation (15.1mi); Complete Scaffold Inc (20.8mi)
San Francisco,14,15.185285714285714,16.2475,2,11,1,0,12,6,3,3,2,7,"Allstate Scaffolding (1.1mi); Vezer Industrial Professionals (6.1mi); Scaffold Solutions Inc (7.2mi); Industrial Ladder and Scaffolding, Inc. (8.5mi); Heat & Frost Insulators Local 16 (9.3mi); Jeffco Painting & Coating Inc (10.0mi); Peterson Industrial Scaffolding Inc (15.2mi); Xtreme Scaffolding (17.3mi); Alisto Engineering Group Inc (19.9mi); ACME Integrated Services (19.9mi)"
Seattle,13,19.121307692307692,19.821,3,10,0,0,5,4,7,5,3,9,"Farwest Corrosion Control Co (2.6mi); Performance Contracting Inc (11.7mi); Specialty Insulation NW, LLC (13.7mi); Ryatt Construction (14.2mi); A & E Insulation Inc (16.9mi); Subsurface Construction (17.6mi); Ballard Insulation (19.8mi); Performance Contracting Inc (22.3mi); Hudson Bay Insulation (23.7mi); Berg Equipment & Scaffolding Co., Inc. (24.3mi)"
Tampa,22,13.972090909090907,10.1125,5,13,4,0,8,5,7,9,4,16,"IDI: Insulation Distributors Inc. (0.4mi); Blasters, Inc. (2.0mi); American Construction Services (4.5mi); Sunbelt Rentals Scaffold Services (4.6mi); Shield Coatings & Weatherproofing, Inc (4.7mi); Interbay Coatings Inc (4.8mi); Industrial & Marine Maintenance Inc (5.4mi); Anchor Sandblasting and Coatings, LLC (5.5mi); Merit Professional Coatings (6.2mi); Sunstate Scaffold Services (8.3mi)"
Tulsa,15,7.661333333333333,7.891,2,10,3,0,5,4,8,5,4,7,"C3 Industrial, LLC (0.3mi); McIntosh Corporation (1.2mi); SPI - Specialty Products & Insulation (2.4mi); Bouchard Insulation Inc (4.7mi); Oklahoma Insulation Solutions (7.5mi); Construction & Turnaround Services (7.7mi); Global Scaffolding and Insulation (7.9mi); Global Industrial, Inc. (7.9mi); Aegion Coating Services (7.9mi); Contractor Solutions Trench Shoring (8.7mi)"
