branch_name,branch_latitude,branch_longitude,place_id,company_name,address,latitude,longitude,website,primary_type,types,rating,user_rating_count,distance_miles,prefilter_score,prefilter_reasons,prefilter_skipped,is_competitor,size_bucket,employee_estimate,size_confidence,size_evidence,summary,confidence,scaffolding,scaffolding_confidence,scaffolding_evidence,forming_shoring,forming_shoring_confidence,forming_shoring_evidence,insulation,insulation_confidence,insulation_evidence,painting,painting_confidence,painting_evidence,motorized,motorized_confidence,motorized_evidence,specialty,specialty_confidence,specialty_evidence,citations
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJy6AQ_010hlQRTSS0k9JeZlg,Westcan Scaffolding Inc.,"304 Columbia St #103, New Westminster, BC V3L 1A6, Canada",49.205110000000005,-122.9037733,http://www.westcanscaffold.com/,,"point_of_interest,establishment",4.7,6,4.172,6,"strong=scaffold,scaffolding",FALSE,TRUE,Mid,50–249,0.8,"Provides scaffolding services for complex projects, indicating a mid-sized operation.","Westcan Scaffolding Inc. is a full-service scaffolding company specializing in complex projects, offering access scaffolding, industrial scaffolding, and commercial scaffolding services. They emphasize safety and have experience in scoping, designing, delivering, and managing scaffold requirements for various construction and engineering contracts.",0.8,TRUE,0.9,"Specializes in access scaffolding, industrial scaffolding, and commercial scaffolding services, including engineered access and scaffold requirements.",FALSE,0.1,No information found regarding forming and shoring services.,FALSE,0.1,No information found regarding insulation services.,FALSE,0.1,No information found regarding painting services.,FALSE,0.1,No information found regarding motorized access services.,FALSE,0.1,No information found regarding specialty industrial services.,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJR2Gwgyh_hlQRzdu86Ez2SBI,ATA Plumbing & Drain Cleaning,"2939 Cord Ave, Coquitlam, BC V3B 6M2, Canada",49.2924751,-122.7981058,http://www.ataplumbing.ca/,plumber,"plumber,point_of_interest,establishment",4.8,64,4.178,-2,negative=plumbing,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=-2 < 2). Reasons: negative=plumbing.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJS7_WpkfYhVQRbEkj7C-c93Y,Safetech Scaffold Ltd,"10325 121 St, Surrey, BC V3V 4K8, Canada",49.1904027,-122.887755,https://www.safetechscaffold.com/,,"point_of_interest,establishment",4.1,17,4.214,3,strong=scaffold,FALSE,TRUE,Mid,Nov-50,0.9,Crunchbase profile ([crunchbase.com](https://www.crunchbase.com/organization/safetech-scaffold?utm_source=openai)),"Safetech Scaffold Ltd. is a mid-sized company specializing in comprehensive scaffolding services, including equipment rentals, installation, project planning, engineering, custom solutions, and welding/fabrication. They also offer specialty services such as containment and custom scaffold solutions.",0.9,TRUE,1,"Comprehensive scaffolding services including equipment rentals, installation, project planning, engineering, custom solutions, and welding/fabrication ([safetechscaffold.com](https://www.safetechscaffold.com/services?utm_source=openai))",FALSE,0.2,No evidence found,FALSE,0.2,No evidence found,FALSE,0.2,No evidence found,FALSE,0.2,No evidence found,TRUE,0.8,"Custom scaffold solutions, welding and fabrication, containment services ([safetechscaffold.com](https://www.safetechscaffold.com/solutions?utm_source=openai))",([crunchbase.com](https://www.crunchbase.com/organization/safetech-scaffold?utm_source=openai)); ([safetechscaffold.com](https://www.safetechscaffold.com/services?utm_source=openai)); ([safetechscaffold.com](https://www.safetechscaffold.com/solutions?utm_source=openai))
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJYZbW4WBwhlQRE1ktF8Epu-0,LNS Services,"8648 Commerce Ct, Burnaby, BC V5A 4N7, Canada",49.2536353,-122.9137516,http://www.lns.ca/,general_contractor,"general_contractor,point_of_interest,establishment",5,1,4.319,3,"context=services,contractor;types=general_contractor",FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJAyPF4N93hlQRIHrWvF57qTo,Adler Construction Services,"580 Seaborne Ave #3150, Port Coquitlam, BC V3B 0M3, Canada",49.256524399999996,-122.7320234,https://adlerservices.ca/,,"general_contractor,point_of_interest,establishment",4,1,4.374,3,"context=services,construction;types=general_contractor",FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJmamOqNV5hlQR3h_U1HEiSpY,604-FIX-LEAK,"3292 Production Way, Burnaby, BC V5A 4W4, Canada",49.2538938,-122.9185965,http://www.604fixleak.com/,,"general_contractor,point_of_interest,establishment",4,9,4.533,2,context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJVVVhCfDZhVQRgicWIc0jpGg,Ikon Insulation Ltd,"8698 143 St, Surrey, BC V3W 4G4, Canada",49.1610723,-122.8262162,,general_contractor,"general_contractor,point_of_interest,establishment",5,2,5.054,5,strong=insulation;context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJw9B0ZQx3hlQRGHRPjAhVWnY,INSULATIONBC.COM,"17557 100 Ave Unit 2, Surrey, BC V4N 6V5, Canada",49.184844299999995,-122.7358327,http://insulationbc.com/,general_contractor,"general_contractor,point_of_interest,establishment",5,8,5.198,5,strong=insulation;context=contractor;types=general_contractor,FALSE,FALSE,Small,10-Jan,0.9,Website indicates a small team with over 20 years of experience.,INSULATIONBC.COM specializes in blown fiberglass attic insulation and attic venting services for residential properties in British Columbia.,0.9,FALSE,0,No evidence found.,FALSE,0,No evidence found.,TRUE,0.9,Specializes in blown fiberglass attic insulation.,FALSE,0,No evidence found.,FALSE,0,No evidence found.,FALSE,0,No evidence found.,([insulationbc.com](https://insulationbc.com/?utm_source=openai)); ([insulationbc.com](https://insulationbc.com/fiberglass-attic-insulation/?utm_source=openai)); ([insulationbc.com](https://insulationbc.com/attic-insulation-for-vancouver-summers-stay-cool-save-money/?utm_source=openai))
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJL8mmAHJ_hlQRVSq0pSwUi3k,Master Fix Building Ltd.,"3328 Turner Ave, Coquitlam, BC V3E 3B9, Canada",49.3024576,-122.7712122,https://masterfixbuilding.com/,plumber,"plumber,general_contractor,point_of_interest,establishment",5,94,5.258,0,context=contractor;types=general_contractor;negative=plumber,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: context=contractor;types=general_contractor;negative=plumber.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJgZZuNIN3hlQRbhhimF2aATY,Firestop Caulking Supply Ltd.,"4125 McConnell Dr, Burnaby, BC V5A 3J7, Canada",49.246914499999995,-122.9388701,http://www.firestopcaulking.com/,,"wholesaler,point_of_interest,store,establishment",4.6,34,5.311,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJbdh6PGB3hlQRzwsLOM8KQxE,Tiffin Plumbing & Drainage Burnaby,"7661 Mary Ave, Burnaby, BC V3N 3G6, Canada",49.2172358,-122.9396403,https://www.tiffindrainage.com/,plumber,"plumber,general_contractor,point_of_interest,establishment",5,76,5.403,0,context=contractor;types=general_contractor;negative=plumbing,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: context=contractor;types=general_contractor;negative=plumbing.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJgWwhEb3bhVQRDkP0ja34XwY,Oriah Contracting,"7360 11th Ave, Burnaby, BC V3N 2N1, Canada",49.213221399999995,-122.9400717,https://oriahcontracting.ca/,painter,"painter,point_of_interest,establishment",5,86,5.489,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJzxa_UX3XhVQRzpCFgWTzM6A,Pacific Sandblasting,"9897 Lyncean Dr, Surrey, BC V4N 4M6, Canada",49.182199999999995,-122.72956,https://pacificsandblasting.com/,,"point_of_interest,establishment",5,1,5.532,3,strong=sandblasting,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJVWgycZrZhVQRQ4V2JSFQoCg,Harris Coating Systems Ltd,"13119 84 Ave, Surrey, BC V3W 1B3, Canada",49.1558849,-122.8591489,http://www.harriscoatings.com/,,"point_of_interest,establishment",4.9,8,5.654,6,"strong=coating,coatings",FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJw6JLsJvZhVQRyfoTcMPcKLI,Metropolitan Building Maintenance ltd.,"8333 130 St #28, Surrey, BC V3W 7X4, Canada",49.154139,-122.862542,https://metroltd.ca/,,"point_of_interest,establishment",5,2,5.815,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJcZOnapXFhVQRDK_SWz0HyzU,Aarc-West Scaffolding,"401 Salter St, New Westminster, BC V3M 5Y1, Canada",49.1895946,-122.9320974,https://awscaffolding.com/,,"point_of_interest,establishment",5,1,5.818,6,"strong=scaffold,scaffolding",FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJEZ3XS93ZhVQRH0ww6XSxVtI,Seneca Building Maintenance Ltd.,"8334 128 St Unit 201, Surrey, BC V3W 4G2, Canada",49.154589099999995,-122.8673299,https://senecacleaning.com/,,"point_of_interest,establishment",4.6,20,5.857,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJde3-TjjYhVQR_5et3cvU-LY,Aarc-West Industrial Coatings,"401 Salter St, New Westminster, BC V3M 5Y1, Canada",49.1887848,-122.9324282,https://awcoatings.com/,corporate_office,"corporate_office,point_of_interest,establishment",5,4,5.861,7,"strong=coating,coatings;context=industrial",FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJVVW5EynZhVQRSF7YFQl8WEQ,Edge Industrial Flooring Ltd,"8528 123 St., Surrey, BC V3W 3V6, Canada",49.1581346,-122.8805818,http://www.edgeindustrialflooring.ca/,general_contractor,"general_contractor,point_of_interest,establishment",5,7,5.868,1,"context=industrial,contractor;types=general_contractor;negative=flooring",TRUE,FALSE,Unknown,,0,,"Prefilter skipped enrichment (score=1 < 2). Reasons: context=industrial,contractor;types=general_contractor;negative=flooring.",0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJoTsbsi7ZhVQRQFcQbi8YsDo,Vancouver Foam Insulation,"8136 130 St, Surrey, BC V3W 8J9, Canada",49.151177399999995,-122.8613753,https://vancouverfoaminsulation.ca/,general_contractor,"general_contractor,point_of_interest,establishment",5,1,5.995,5,strong=insulation;context=contractor;types=general_contractor,FALSE,FALSE,Small,10-Jan,0.9,Limited online presence and small-scale operations.,"Vancouver Foam Insulation is a small company specializing in spray foam insulation services for residential and commercial clients in Vancouver, BC.",0.9,FALSE,0,No evidence found.,FALSE,0,No evidence found.,TRUE,0.9,Specializes in spray foam insulation services.,FALSE,0,No evidence found.,FALSE,0,No evidence found.,FALSE,0,No evidence found.,https://vancouverfoaminsulation.ca/
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJoWpSRMjRhVQRqtmqqHjntjE,JA Excavation Ltd.,"16177 80 Ave, Surrey, BC V4N 0X1, Canada",49.1485068,-122.7738684,https://jaexcavation.ca/,general_contractor,"general_contractor,point_of_interest,establishment",4.3,6,6.318,2,context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJAfSEKYHZhVQRDSiueDFCaTY,Stage,"#304, 13281 78 Ave, Surrey, BC V3W 5B9, Canada",49.144714799999996,-122.854832,https://stage5powdercoating.com/contact-us/,,"point_of_interest,establishment",4.2,5,6.349,3,strong=coating,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJmd5zhcLZhVQR8Tl9v3MyUtc,Metro standard Insulation Ltd,"7788 132 St #2, Surrey, BC V3W 0H5, Canada",49.14440940000001,-122.8562046,http://www.metrostandardinsulation.com/,general_contractor,"general_contractor,point_of_interest,establishment",4.8,39,6.384,5,strong=insulation;context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJy_-spCP4n1MR7vhFNG87mbM,Gisborne Group,"7476 Hedley Ave, Burnaby, BC V5E 2P9, Canada",49.2157537,-122.9668807,https://gisborne.com/,general_contractor,"general_contractor,point_of_interest,establishment",3.9,15,6.627,2,context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJv6hnz-fYhVQRe7CXewX3Qd0,Skyline Scaffold Ltd,"960 Derwent Wy, Delta, BC V3M 5R1, Canada",49.1706504,-122.9360572,https://skylinescaffold.ca/,,"point_of_interest,establishment",4.3,14,6.741,3,strong=scaffold,FALSE,TRUE,Mid,50–249,0.8,"Company has been providing scaffolding services since 1994, indicating a mid-sized operation.","Skyline Scaffold Ltd specializes in scaffolding services, including Layher scaffold access systems and temporary roof systems, primarily for industrial, civil, and commercial projects.",0.8,TRUE,0.9,"Specializes in Layher scaffold access systems, temporary roof systems, public access stairs, and containment systems.",FALSE,0.2,No evidence found of forming and shoring services.,FALSE,0.2,No evidence found of insulation services.,FALSE,0.2,No evidence found of painting services.,FALSE,0.2,No evidence found of motorized access services.,FALSE,0.2,No evidence found of specialty industrial services.,https://skylinescaffold.ca/
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJWZ42P_d5hlQRRafZbY7wuzo,Allweld Mobile Sandblasting,"7370 Barnet Rd, Burnaby, BC V5A 1E4, Canada",49.288335200000006,-122.9489038,,,"point_of_interest,establishment",5,2,6.808,3,strong=sandblasting,FALSE,FALSE,Unknown,Unknown,0.2,No information available about company size.,Allweld Mobile Sandblasting specializes in sandblasting services; no evidence found of scaffolding or related industrial services.,0.2,FALSE,0.2,No evidence found of scaffolding services.,FALSE,0.2,No evidence found of forming and shoring services.,FALSE,0.2,No evidence found of insulation services.,FALSE,0.2,No evidence found of painting services.,FALSE,0.2,No evidence found of motorized access services.,FALSE,0.2,No evidence found of specialty industrial services.,No website or online presence found.
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJidWzuzd2hlQRd5IWS_3UBVA,Janicorp Building Maintenance Ltd.,"6205 Rumble St, Burnaby, BC V5J 2C8, Canada",49.2152435,-122.97308,http://www.janicorp.ca/,,"point_of_interest,establishment",5,13,6.909,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJ3UCM9mTZhVQRfZQ8d9K9Du4,Metro Insulation Ltd,"12267 75A Ave., Surrey, BC V3W 0K7, Canada",49.140396499999994,-122.8826837,http://metroinsulation.ca/,general_contractor,"general_contractor,point_of_interest,establishment",5,100,7.023,5,strong=insulation;context=contractor;types=general_contractor,FALSE,FALSE,Mid,50–249,0.8,"Company has over 25 years of experience, indicating a mid-sized operation.","Metro Insulation Ltd specializes in residential insulation services, including attic, crawl space, and renovation insulation.",0.8,FALSE,0.2,No evidence found of scaffolding services.,FALSE,0.2,No evidence found of forming and shoring services.,TRUE,0.9,"Specializes in attic insulation, crawl space insulation, and renovation insulation.",FALSE,0.2,No evidence found of painting services.,FALSE,0.2,No evidence found of motorized access services.,FALSE,0.2,No evidence found of specialty industrial services.,http://metroinsulation.ca/
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJRTiVL0l2hlQRRsPwMV7aVQY,Greer Spray Foam Ltd.,"6955 Buller Ave, Burnaby, BC V5J 4S1, Canada",49.22,-122.9777778,https://www.greersprayfoam.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,general_contractor,"general_contractor,point_of_interest,establishment",4.4,44,7.064,2,context=contractor;types=general_contractor,FALSE,FALSE,Mid,50–249,0.8,"Company has been serving British Columbia since 1997, indicating a mid-sized operation.",Greer Spray Foam Ltd specializes in spray foam insulation and related specialty services like firestopping and waterproofing.,0.8,FALSE,0.2,No evidence found of scaffolding services.,FALSE,0.2,No evidence found of forming and shoring services.,TRUE,0.9,"Specializes in spray foam insulation, including attic, basement, and crawl space insulation.",FALSE,0.2,No evidence found of painting services.,FALSE,0.2,No evidence found of motorized access services.,TRUE,0.8,"Offers firestopping, spray fireproofing, and below-grade waterproofing services.",https://www.greersprayfoam.com/
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJJVPjkMPYhVQRTV_aPThoMSk,Corrosion Service Company Limited,"1103 Cliveden Ave, Delta, BC V3M 6J1, Canada",49.172362799999995,-122.9485885,http://www.corrosionservice.com/,consultant,"consultant,point_of_interest,establishment",5,1,7.108,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJS4Apo0TRhVQRjWu3mkGwEaI,Scaffold Depot,"9659 192 St, Surrey, BC V4N 4C7, Canada",49.178032099999996,-122.690736,https://scaffolddepot.com/,,"point_of_interest,wholesaler,establishment",5,19,7.111,3,strong=scaffold,FALSE,TRUE,Mid,50–249,0.8,"Company has been operating since 1999, indicating a mid-sized operation.","Scaffold Depot specializes in scaffolding systems, including manufacturing, sales, rental, and installation.",0.8,TRUE,0.9,"Specializes in manufacturing, sales, rental, and installation of scaffolding systems.",FALSE,0.2,No evidence found of forming and shoring services.,FALSE,0.2,No evidence found of insulation services.,FALSE,0.2,No evidence found of painting services.,FALSE,0.2,No evidence found of motorized access services.,FALSE,0.2,No evidence found of specialty industrial services.,https://scaffolddepot.com/
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJt09_oHLYhVQRv7BXRo5qFbc,Sitka Scaffold,"9663 192 St, Surrey, BC V4N 4C7, Canada",49.1779635,-122.6907351,https://sitkascaffold.com/,,"point_of_interest,establishment",,,7.114,3,strong=scaffold,FALSE,TRUE,Mid,10 to 50 employees,0.9,Procore profile indicates 10 to 50 employees.,"Sitka Scaffold is a mid-sized scaffolding company based in Surrey, BC, specializing in scaffolding services for commercial, industrial, and residential projects.",0.9,TRUE,0.9,"Specializes in scaffolding services for commercial, industrial, and residential projects.",FALSE,0.2,No evidence found of forming and shoring services.,FALSE,0.2,No evidence found of insulation services.,FALSE,0.2,No evidence found of painting services.,FALSE,0.2,No evidence found of motorized access services.,TRUE,0.8,Offers specialized scaffolding solutions for various sectors.,https://sitkascaffold.com/; https://network.procore.com/p/sitka-scaffold-surrey
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJx_DBfEh2hlQRJ8RAl5GGeWg,Altech Custom Coaters Ltd,"5800 Beresford St., Burnaby, BC V5J 4S6, Canada",49.2175595,-122.9787113,,,"point_of_interest,establishment",3.5,11,7.131,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJw69R413VhVQRFTY07656TaM,Tin Tech Inc.,"7-11720 Stewart Crescent, Maple Ridge, BC V2X 9E7, Canada",49.2157384,-122.6669387,https://tintech.ca/,general_contractor,"general_contractor,point_of_interest,establishment",5,1,7.146,2,context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJpaBytkh2hlQRSOFELVYz-D8,Suspended Stages,"6989 Merritt Ave, Burnaby, BC V5J 4R7, Canada",49.2200296,-122.9804602,https://www.suspendedstages.ca/,,"point_of_interest,establishment",3.8,4,7.183,0,no_signals,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=0 < 2). Reasons: no_signals.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJEyC9kH7bhVQRWOUbMQOx660,Division7 Spray foam Insulation,"15039 70 Ave, Surrey, BC V3S 2H9, Canada",49.1303137,-122.8054604,http://www.division7.ca/,general_contractor,"general_contractor,point_of_interest,establishment",5,1,7.219,5,strong=insulation;context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJDQ1VVYPZhVQRajyYPF65THQ,Westcor Thermal,"19272 96 Ave unit 16, Surrey, BC V4N 4C1, Canada",49.1764247,-122.6886712,http://www.westcorthermal.com/,general_contractor,"general_contractor,point_of_interest,establishment",3.8,18,7.25,2,context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJPXEsserXhVQRU-r9CpQT07U,APEX SCAFFOLD Ltd,"203 St, Maple Ridge, BC V3C 6M2, Canada",49.208834499999995,-122.6661824,http://www.apexscaffold.com/,general_contractor,"general_contractor,point_of_interest,establishment",4.2,10,7.28,5,strong=scaffold;context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJ5R8pMrXRhVQR6sqJw8ImnqA,Valley Industrial Services Ltd.,"19515 98a Ave, Surrey, BC V1M 3E3, Canada",49.182862500000006,-122.6817734,http://www.valleyindustrialservices.ca/,general_contractor,"consultant,general_contractor,point_of_interest,establishment",5,1,7.285,3,"context=services,industrial;types=general_contractor",FALSE,TRUE,Mid,50–249,0.8,Over 50 years of combined experience in industrial construction.,"Valley Industrial Services Ltd. is a Canadian, family-owned company with over 15 years of experience in industrial construction and fabrication. They offer a range of services, including industrial maintenance, mechanical services, and custom fabrication.",0.8,TRUE,0.8,"Specializes in industrial, mechanical, and fabrication services.",FALSE,0.2,No specific mention of forming and shoring services.,TRUE,0.7,"Offers industrial maintenance and millwright services, which may include insulation.",FALSE,0.2,No specific mention of painting services.,FALSE,0.2,No specific mention of motorized access services.,TRUE,0.7,Provides specialty welding and custom fabrication services.,https://www.valleyindustrialservices.ca/; https://valleyindustrialservices.ca/about-us/; https://valleyindustrialservices.ca/capabilities/
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJjWSHY4HZhVQR4J_y9V6-h2s,Coast Industrial Maintenance & Machine Ltd,"19158 94 Ave #101, Surrey, BC V4N 4X8, Canada",49.172759299999996,-122.6914444,https://coastindustrial.ca/,,"point_of_interest,establishment",5,4,7.291,1,context=industrial,TRUE,FALSE,Unknown,,0,,Prefilter skipped enrichment (score=1 < 2). Reasons: context=industrial.,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJJ6DeS0LRhVQRvsT-ZetC-qE,Southwest Contracting Ltd.,"9426 192 St, Surrey, BC V4N 3R9, Canada",49.173902999999996,-122.6901667,http://www.southwestcontracting.ca/,general_contractor,"general_contractor,point_of_interest,establishment",4.6,19,7.292,2,context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
0172 - ASI - VANCOUVER IS,49.2341874,-122.8227526,ChIJI51skrbbhVQR76sSYkKfA1I,H & S Insulation Ltd.,"6949 150 St, Surrey, BC V3S 3J3, Canada",49.128989600000004,-122.8069401,https://www.hsinsulation.ca/,general_contractor,"general_contractor,point_of_interest,establishment",5,1,7.304,5,strong=insulation;context=contractor;types=general_contractor,FALSE,FALSE,Unknown,,0,,,0,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,FALSE,0,,
